["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('oral-sex', 'friendship', 'police', 'blood', 'revenge')", "kt.kind = 'episode'", "mi.info IN ('PFM:35 mm', 'USA', 'PFM:35 mm', 'OFM:35 mm', 'Black and White')", "mi_idx.info < '8'", "t.production_year > 1993"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('Movie', 'Crime', 'CLV', 'Dolby Surround', 'Sweden:15')", "mi_idx.info < '6.8'", "t.production_year > 2004"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('Drama', '-', '-', '-', 'Drama')", "mi_idx.info < '6'", "t.production_year > 1929"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "kt.kind = 'tv movie'", "mi.info IN ('PCS:Spherical', 'PCS:Spherical', 'UK', 'UK', 'Comedy')", "mi_idx.info < '8'", "t.production_year > 1994"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('PFM:35 mm', 'Color', 'Drama', 'Drama', 'Black and White')", "mi_idx.info < '5'", "t.production_year > 1989"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'murder')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '12'", "t.production_year > 2009"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'English', 'English', 'Color')", "mi_idx.info < '6'", "t.production_year > 2010"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'English')", "mi_idx.info < '6.7'", "t.production_year > 2001"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('OFM:35 mm', 'Drama', '-', 'Drama', '-')", "mi_idx.info < '5'", "t.production_year > 1992"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'murder')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '15'", "t.production_year > 2003"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('English', 'Drama', 'USA', 'Black and White', 'USA')", "mi_idx.info < '6.8'", "t.production_year > 1993"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('surrealism', 'death', 'tv-mini-series', 'blood', 'bare-breasts')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '8'", "t.production_year > 1936"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('nudity', 'non-fiction', 'surrealism', 'father-son-relationship', 'surrealism')", "kt.kind = 'episode'", "mi.info IN ('Mono', 'OFM:35 mm', 'Drama', 'Drama', 'RAT:1.33 : 1')", "mi_idx.info < '6.8'", "t.production_year > 1956"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('one-word-title', 'family-relationships', 'one-word-title', 'love', 'based-on-play')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '5'", "t.production_year > 2004"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'OFM:35 mm', 'USA', 'Color', 'Black and White')", "mi_idx.info < '6.0'", "t.production_year > 1981"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('RAT:1.33 : 1', 'OFM:35 mm', 'OFM:35 mm', 'Drama', 'Drama')", "mi_idx.info < '7.3'", "t.production_year > 2003"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Short', 'Color', 'Color', 'Color')", "mi_idx.info < '7.1'", "t.production_year > 1993"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('nudity', 'one-word-title', 'sequel', 'death', 'police')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Color', 'English', 'English', 'USA')", "mi_idx.info < '5.9'", "t.production_year > 2009"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('blood', 'family-relationships', 'sequel', 'sequel', 'bare-breasts')", "kt.kind = 'video game'", "mi.info IN ('Color', 'Color', 'USA', 'USA', 'Short')", "mi_idx.info < '9'", "t.production_year > 1978"],
["it.info = 'release dates'", "it.info = 'votes distribution'", "k.keyword IN ('father-son-relationship', 'love', 'husband-wife-relationship', 'nudity', 'sequel')", "kt.kind = 'episode'", "mi.info IN ('USA:26 February 2011', '£1,476,546 (UK) (30 April 2006)', 'Belgium:27 October 2000', 'Detective Sergeant Roger "The Dodger" Rogerson got fame because he knew how to take care of most dangerous and violent criminals. His success was, however, also due to the sinister alliance with violent underworld figures like Neddy Smith who got police protection in exchange for tips and money.', 'Blackadder: Leaving already doctor? Not staying for your pendigestatory interluditude?')", "mi_idx.info < '7.2'", "t.production_year > 1992"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "mi.info IN ('Short', 'Short', 'Color', 'Short', 'Color')", "mi_idx.info < '6.1'", "t.production_year > 1994"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'movie'", "mi.info IN ('USA', 'Color', 'Color', 'Color', 'USA')", "mi_idx.info < '5'", "t.production_year > 2008"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7.7'", "t.production_year > 1998"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('PFM:35 mm', 'Drama', 'Mono', 'Black and White', 'PFM:35 mm')", "mi_idx.info < '.1.2..1111'", "t.production_year > 1942"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'video movie'", "mi.info IN ('USA', 'Color', 'USA', 'USA', 'Color')", "mi_idx.info < '8'", "t.production_year > 1987"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.4'", "t.production_year > 2006"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('blood', 'one-word-title', 'revenge', 'bare-breasts', 'oral-sex')", "kt.kind = 'episode'", "mi.info IN ('-', 'Drama', 'OFM:35 mm', 'OFM:35 mm', 'OFM:35 mm')", "mi_idx.info < '5.4'", "t.production_year > 1917"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sloth', 'baby-bottle', 'self-cannibalism', 'herald-square-new-york-city', 'airplane-crash')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '5'", "t.production_year > 1965"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Black and White', 'Color', 'USA', 'Black and White', 'PFM:35 mm')", "mi_idx.info < '5.7'", "t.production_year > 1994"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.4'", "t.production_year > 2011"],
["it.info = 'release dates'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'movie'", "mi.info IN ('French Garden Shoppe - 2307 India Street, San Diego, California, USA', 'Louis: Perhaps you''d like another cigarette?::Daniel Molloy: Yeah, I suppose I would. It''s not bothering you, is it?::Louis: No.::Daniel Molloy: No, I don''t assume that it would be, I mean, it''s not like you''re gonna die from cancer or anything, is it?::Louis: No, I don''t think so.', '$21,931 (USA) (7 May 2006) (9 screens)', 'Canada:11 September 2006', 'Anton Bartok: [to Martin] I hope you and I can be very good friends, one day. Well, I know we are. I want us to... I want us to be more than just friends. I want you to think of me as your Dad. Huh?')", "mi_idx.info < '7.3'", "t.production_year > 1989"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Short', 'English', 'Short', 'Short')", "mi_idx.info < '8'", "t.production_year > 1903"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'English', 'PFM:35 mm', 'English', 'OFM:35 mm')", "mi_idx.info < '6.7'", "t.production_year > 1986"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'English', 'Drama', 'Mono')", "mi_idx.info < '5.8'", "t.production_year > 1964"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'English', 'USA', 'USA')", "mi_idx.info < '6.7'", "t.production_year > 2002"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Comedy', 'Comedy', 'Comedy', 'PCS:Spherical', 'PCS:Spherical')", "mi_idx.info < '6.1'", "t.production_year > 1956"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '9'", "t.production_year > 1992"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.0'", "t.production_year > 2001"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('Drama', 'USA', 'Color', 'USA', 'Drama')", "mi_idx.info < '8'", "t.production_year > 2006"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "mi.info IN ('PCS:Spherical', 'Comedy', 'Black and White', 'PCS:Spherical', 'Black and White')", "mi_idx.info < '7.2'", "t.production_year > 2004"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'Color', 'USA', 'Short')", "mi_idx.info < '6.8'", "t.production_year > 2007"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Short', 'USA', 'PCS:Spherical', 'Drama', 'Color')", "mi_idx.info < '7.2'", "t.production_year > 2000"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "mi.info IN ('English', 'Drama', 'Drama', 'Color', 'USA')", "mi_idx.info < '6.3'", "t.production_year > 1996"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('blood', 'one-word-title', 'anal-sex', 'death', 'tv-mini-series')", "kt.kind = 'movie'", "mi.info IN ('Australia:M', '12', 'Film', 'UK', 'Romance')", "mi_idx.info < '9'", "t.production_year > 1995"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Drama', 'Drama', 'OFM:35 mm', '-', 'OFM:35 mm')", "mi_idx.info < '5'", "t.production_year > 1980"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('RAT:16:9 HD', 'Short', 'Documentary', 'Color', 'RAT:1.33 : 1')", "mi_idx.info < '6.4'", "t.production_year > 1999"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('love', 'death', 'father-son-relationship', 'surrealism', 'one-word-title')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'Color', 'Color', 'USA')", "mi_idx.info < '7.8'", "t.production_year > 2012"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.8'", "t.production_year > 2009"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('Color', 'USA', 'PFM:35 mm', 'USA', 'PFM:35 mm')", "mi_idx.info < '5.0'", "t.production_year > 2007"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('USA:Approved', 'RAT:1.37 : 1', 'USA:R', 'Sweden:15', 'Action')", "mi_idx.info < '7.1'", "t.production_year > 1982"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('home-gym', 'pig-man', 'river-battle', 'dropping-a-rock-from-an-overpass', 'reference-to-james-m.-barrie')", "kt.kind = 'movie'", "mi.info IN ('Comedy', 'Black and White', 'Drama', 'USA', 'Mono')", "mi_idx.info < '5'", "t.production_year > 2008"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Color', 'Color', 'Drama', 'Color')", "mi_idx.info < '5.6'", "t.production_year > 1932"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('husband-wife-relationship', 'father-son-relationship', 'bare-breasts', 'blood', 'number-in-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Movie', 'Crime', 'Thriller', 'Thriller')", "mi_idx.info < '6.8'", "t.production_year > 2000"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'Color', 'Drama', 'USA')", "mi_idx.info < '8'", "t.production_year > 2000"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('Color', 'USA', 'PFM:35 mm', 'Color', 'Comedy')", "mi_idx.info < '5793'", "t.production_year > 1992"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'Color', 'Color', 'Color')", "mi_idx.info < '3.7'", "t.production_year > 2009"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '9'", "t.production_year > 1931"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '7.8'", "t.production_year > 1996"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('15-chapters', 'blind-man-driving-a-car', 'non-violent-resistance', 'helicopter-accident', 'rahui')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '5'", "t.production_year > 1998"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('love', 'violence', 'father-daughter-relationship', 'nudity', 'nudity')", "kt.kind = 'tv series'", "mi.info IN ('Action', 'CLV', '12', 'UK', 'UK')", "mi_idx.info < '6.4'", "t.production_year > 2000"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7.3'", "t.production_year > 1992"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "mi.info IN ('Short', 'USA', 'USA', 'English', 'Color')", "mi_idx.info < '8'", "t.production_year > 1952"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'independent-film', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Short', 'PFM:35 mm', 'USA', 'Color')", "mi_idx.info < '8'", "t.production_year > 1987"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('toy-van', 'kure-beach-north-carolina', 'important-guest', 'government-spending', 'press-conference')", "kt.kind = 'tv movie'", "mi.info IN ('Color', 'Short', 'English', 'PFM:35 mm', 'Comedy')", "mi_idx.info < '5'", "t.production_year > 1962"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('-', 'OFM:35 mm', 'Drama', 'OFM:35 mm', 'Drama')", "mi_idx.info < '7.1'", "t.production_year > 1994"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'tv series'", "mi.info IN ('English', 'Short', 'Documentary', 'PFM:35 mm', 'Documentary')", "mi_idx.info < '6'", "t.production_year > 1996"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Color', 'USA', 'Color', 'Color', 'Color')", "mi_idx.info < '8.1'", "t.production_year > 1953"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'Color', 'Color', 'English', 'Color')", "mi_idx.info < '6.7'", "t.production_year > 1993"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('female-nudity', 'murder', 'murder', 'murder', 'murder')", "kt.kind = 'episode'", "mi.info IN ('USA', 'English', 'USA', 'English', 'USA')", "mi_idx.info < '6.0'", "t.production_year > 1991"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7.9'", "t.production_year > 1968"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Color', 'USA', 'USA', 'Color')", "mi_idx.info < '9'", "t.production_year > 1989"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'female-nudity')", "kt.kind = 'episode'", "mi.info IN ('Short', 'RAT:1.33 : 1', '12', 'USA:Approved', 'Dolby Surround')", "mi_idx.info < '6.2'", "t.production_year > 1989"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('revenge', 'surrealism', 'violence', 'sequel', 'one-word-title')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Color', 'Short', 'Color')", "mi_idx.info < '5'", "t.production_year > 1961"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'tv series'", "mi.info IN ('English', 'Color', 'USA', 'English', 'Black and White')", "mi_idx.info < '4.7'", "t.production_year > 2004"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('father-daughter-relationship', 'husband-wife-relationship', 'violence', 'surrealism', 'tv-mini-series')", "kt.kind = 'episode'", "mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')", "mi_idx.info < '8'", "t.production_year > 1991"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('Black and White', 'Drama', 'USA', 'RAT:1.33 : 1', 'Short')", "mi_idx.info < '6'", "t.production_year > 1973"],
["it.info = 'genres'", "it.info = 'votes'", "k.keyword IN ('family-relationships', 'father-son-relationship', 'dog', 'surrealism', 'father-son-relationship')", "kt.kind = 'movie'", "mi.info IN ('OFM:35 mm', 'Drama', 'Drama', 'Black and White', 'Drama')", "mi_idx.info < '9'", "t.production_year > 2009"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('demanding-american', 'hormone-shots', 'ganesh', 'mujaheddin', 'heart-palpitation')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6.4'", "t.production_year > 2005"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('hit-on-the-head-with-a-brick', 'jackman', 'bird-skeleton', 'ciro''s', 'medical-costs')", "kt.kind = 'episode'", "mi.info IN ('USA', 'English', 'USA', 'USA', 'Color')", "mi_idx.info < '6.8'", "t.production_year > 1975"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel', 'independent-film')", "kt.kind = 'episode'", "mi.info IN ('OFM:35 mm', 'OFM:35 mm', 'Drama', 'OFM:35 mm', 'OFM:35 mm')", "mi_idx.info < '7.2'", "t.production_year > 2000"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('love', 'death', 'bare-chested-male', 'male-nudity', 'husband-wife-relationship')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'English', 'Color', 'Drama')", "mi_idx.info < '5.2'", "t.production_year > 2011"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('English', 'USA', 'Color', 'English', 'Color')", "mi_idx.info < '10'", "t.production_year > 1920"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "kt.kind = 'movie'", "mi.info IN ('UK', 'Documentary', 'Silent', 'Documentary', 'PCS:Spherical')", "mi_idx.info < '4..000...3'", "t.production_year > 1995"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7.0'", "t.production_year > 2007"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '9'", "t.production_year > 1962"],
["it.info = 'genres'", "it.info = 'rating'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'movie'", "mi.info IN ('Color', 'English', 'English', 'USA', 'Short')", "mi_idx.info < '13'", "t.production_year > 1974"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('held-up-by-a-cop', 'gentleman-thief', 'reference-to-the-police', 'fear-of-cars', 'baggage-handler')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '6'", "t.production_year > 2001"],
["it.info = 'genres'", "it.info = 'votes distribution'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('PCS:Spherical', 'Comedy', 'PCS:Spherical', 'PCS:Spherical', 'Black and White')", "mi_idx.info < '7.3'", "t.production_year > 2005"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('bare-breasts', 'father-son-relationship', 'surrealism', 'death', 'dog')", "kt.kind = 'movie'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '7'", "t.production_year > 2010"],
["it.info = 'countries'", "it.info = 'votes distribution'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel')", "kt.kind = 'episode'", "mi.info IN ('Color', 'Color', 'English', 'USA', 'PFM:35 mm')", "mi_idx.info < '6'", "t.production_year > 2000"],
["it.info = 'countries'", "it.info = 'votes'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '5.9'", "t.production_year > 2009"],
["it.info = 'countries'", "it.info = 'rating'", "k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'murder')", "kt.kind = 'episode'", "mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')", "mi_idx.info < '5'", "t.production_year > 2005"],
